,TRUE,,1,2,3,4,5,6,7,8,9,10,
760,,,0.006107,0.006107,0.068893,0.068893,0.006107,0.000143,0.006107,0.056393,0.025143,0.006107,
761,,,0.018712,0.024962,0.006212,0.012462,0.018712,0.006212,0.018712,0.006288,0.024962,0.006212,
762,,,0.048524,0.048524,0.004774,0.004774,0.048524,0.042274,0.054774,0.001476,0.092274,0.042274,
763,,,0.001984,0.001984,0.001984,0.001984,0.001984,0.001984,0.001984,0.010516,0.026984,0.001984,
764,,,0.022757,0.010257,0.014743,0.002243,0.004007,0.002243,0.002243,0.002243,0.002243,0.002243,
765,,,0.0045085,0.0045085,0.0045085,0.0045085,0.0045085,0.0170085,0.0045085,0.0079915,0.0045085,0.0079915,
766,,,0.002836,0.002836,0.002836,0.002836,0.002836,0.009086,0.002836,0.002836,0.002836,0.002836,
767,,,0.0006533,0.0006533,0.0006533,0.0006533,0.0006533,0.0131533,0.0006533,0.0069033,0.0006533,0.0006533,
768,,,0.0100865,0.0100865,0.0100865,0.0100865,0.0100865,0.0038365,0.0100865,0.0100865,0.0100865,0.0100865,
769,,,0.0101118,0.0101118,0.0101118,0.0101118,0.0101118,0.0101118,0.0101118,0.0101118,0.0101118,0.0101118,
770,,,0.0119717,0.0119717,0.0119717,0.0119717,0.0119717,0.0119717,0.0119717,0.0119717,0.0119717,0.0119717,
771,,,0.0032084,0.0032084,0.0032084,0.0032084,0.0032084,0.0032084,0.0032084,0.0032084,0.0032084,0.0032084,
772,,,0.0151064,0.0151064,0.0151064,0.0151064,0.0151064,0.0151064,0.0151064,0.0151064,0.0151064,0.00364363,
773,,,0.0101926,0.0101926,0.0101926,0.0101926,0.0101926,0.0226926,0.0101926,0.00394265,0.0101926,0.0289426,
774,,,0.0134866,0.0134866,0.0134866,0.0134866,0.0134866,0.0197366,0.0134866,0.0134866,0.0134866,0.0134866,
775,,,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,
776,,,0.0134866,0.0134866,0.0240134,0.0134866,0.0240134,0.0134866,0.0134866,0.0259866,0.0240134,0.0134866,
777,,,0.0164426,0.0164426,0.00855735,0.0164426,0.00855735,0.00855735,0.0164426,0.0101926,0.00394265,0.00230735,
778,,,0.00364363,0.0276064,0.0161436,0.00364363,0.0161436,0.00364363,0.0276064,0.0338564,0.00364363,0.00364363,
779,,,0.0092916,0.0157084,0.0092916,0.0092916,0.0217916,0.0032084,0.0282084,0.0282084,0.0157084,0.0092916,
780,,,0.0005283,0.0307217,0.0005283,0.0005283,0.0130283,0.0244717,0.0369717,0.0369717,0.0244717,0.0005283,
781,,,0.0023882,0.0023882,0.0023882,0.0023882,0.0023882,0.0101118,0.0023882,0.0351118,0.0226118,0.0023882,
782,,,0.0038365,0.0100865,0.0100865,0.0211635,0.0024135,0.0149135,0.0211635,0.0149135,0.0024135,0.0024135,
783,,,0.0243467,0.0006533,0.0118467,0.0256533,0.0069033,0.0131533,0.0256533,0.0131533,0.0131533,0.0243467,
784,,,0.052836,0.027836,0.027836,0.022164,0.052836,0.015914,0.009664,0.015914,0.002836,0.027836,
785,,,0.0079915,0.0170085,0.0170085,0.0045085,0.0170085,0.0170085,0.0079915,0.0017415,0.0295085,0.0017415,
786,,,0.022757,0.022757,0.029007,0.010257,0.022757,0.022757,0.022757,0.022757,0.022757,0.029007,
787,,,0.014484,0.014484,0.026984,0.014484,0.001984,0.001984,0.014484,0.014484,0.026984,0.010516,
788,,,0.007726,0.032726,0.029774,0.007726,0.007726,0.017274,0.007726,0.029774,0.017274,0.007726,
789,,,0.012462,0.018712,0.031212,0.006288,0.012538,0.018712,0.031212,0.018712,0.031212,0.018712,
790,,,0.006393,0.000143,0.006107,0.031107,0.006107,0.006107,0.006393,0.018893,0.006393,0.000143,
791,,,0.007087,0.007087,0.044587,0.057087,0.007087,0.030413,0.007087,0.057087,0.017913,0.013337,
792,,,0.003377,0.015877,0.015877,0.003377,0.003377,0.028377,0.003377,0.003377,0.003377,0.003377,
793,,,0.00039,0.00586,0.01211,0.01211,0.00039,0.02539,0.00039,0.01211,0.00039,0.00039,
794,,,0.002812,0.003438,0.002812,0.002812,0.003438,0.040312,0.002812,0.002812,0.003438,0.002812,
795,,,0.017008,0.017008,0.017008,0.017008,0.017008,0.029508,0.017008,0.017008,0.017008,0.017008,
796,,,0.011845,0.011845,0.011845,0.011845,0.011845,0.011845,0.011845,0.011845,0.011845,0.011845,
797,,,0.006191,0.006191,0.006191,0.006191,5.9e-005,0.031309,0.006191,0.006191,0.006309,0.006309,
798,,,0.012667,0.006417,0.000167,0.012667,0.006417,0.037333,0.012667,0.006417,0.006417,0.006417,
799,,,0.006395,0.006395,0.006105,0.006395,0.006395,0.000145,0.006395,0.006395,0.006395,0.006395,
800,,,0,0,0,0,0,0,0,0,0,0,
801,,,0.006105,0.006105,0.012355,0.006105,0.006105,0.006105,0.006105,0.006105,0.006105,0.006105,
802,,,0.000167,0.000167,0.000167,0.000167,0.012333,0.000167,0.000167,0.000167,0.012333,0.000167,
803,,,0.012441,0.031191,5.9e-005,0.006309,0.037441,0.006191,0.031191,0.006309,0.031191,0.031191,
804,,,0.000655,0.000655,0.000655,0.011845,0.000655,0.013155,0.000655,0.011845,0.000655,0.000655,
805,,,0.004508,0.004508,0.004508,0.004508,0.004508,0.004508,0.004508,0.004508,0.004508,0.004508,
806,,,0.015938,0.015938,0.015938,0.015938,0.015938,0.003438,0.015938,0.015938,0.015938,0.003438,
807,,,0.00039,0.00039,0.00586,0.00039,0.01211,0.00039,0.00039,0.01211,0.01211,0.01211,
808,,,0.003377,0.003377,0.003377,0.034627,0.003377,0.003377,0.003377,0.003377,0.003377,0.003377,
809,,,0.005413,0.005413,0.005413,0.005413,0.005413,0.030413,0.005413,0.005413,0.005413,0.005413,
810,,,0.006107,0.006107,0.068893,0.031393,0.006107,0.006107,0.006107,0.056393,0.006107,0.006107,
811,,,0.006288,3.8e-005,0.012538,0.006212,0.006212,0.006212,0.006212,0.006288,0.006212,0.006212,
812,,,0.029774,0.036024,0.029774,0.029774,0.029774,0.004774,0.029774,0.029774,0.004774,0.004774,
813,,,0.014484,0.001984,0.026984,0.014484,0.014484,0.014484,0.001984,0.026984,0.014484,0.014484,
814,,,0.004007,0.022757,0.010257,0.010257,0.010257,0.004007,0.022757,0.010257,0.002243,0.010257,
815,,,0.020492,0.020492,0.017008,0.017008,0.017008,0.020492,0.020492,0.017008,0.020492,0.020492,
816,,,0.015336,0.015336,0.002836,0.022164,0.002836,0.002836,0.015336,0.002836,0.009086,0.015336,
817,,,0.005597,0.011847,0.000653,0.013153,0.000653,0.000653,0.011847,0.000653,0.005597,0.011847,
818,,,0.010086,0.010086,0.014914,0.014914,0.010086,0.010086,0.010086,0.014914,0.010086,0.010086,
819,,,0.010112,0.010112,0.002388,0.002388,0.002388,0.010112,0.010112,0.002388,0.010112,0.010112,
820,,,0.011972,0.024472,0.000528,0.000528,0.000528,0.011972,0.011972,0.000528,0.011972,0.011972,
821,,,0.003208,0.003208,0.003208,0.003208,0.003208,0.003208,0.003208,0.003208,0.003208,0.003208,
822,,,0.027606,0.027606,0.015106,0.003644,0.003644,0.015106,0.027606,0.015106,0.027606,0.027606,
823,,,0.022693,0.022693,0.016443,0.022693,0.008557,0.016443,0.022693,0.016443,0.028943,0.022693,
824,,,0.013487,0.013487,0.013487,0.013487,0.013487,0.013487,0.013487,0.013487,0.013487,0.013487,
825,,,0.0125,0.01875,0.0125,0.0125,0.0125,0.0125,0.01875,0.0125,0.0125,0.0125,
826,,,0.013487,0.013487,0.013487,0.013487,0.013487,0.013487,0.013487,0.013487,0.013487,0.000987,
827,,,0.010193,0.010193,0.016443,0.016443,0.016443,0.016443,0.010193,0.016443,0.010193,0.003943,
828,,,0.008856,0.003644,0.003644,0.021356,0.021356,0.008856,0.003644,0.003644,0.003644,0.008856,
829,,,0.028208,0.028208,0.009292,0.028208,0.028208,0.003208,0.021958,0.009292,0.028208,0.015708,
830,,,0.036972,0.000528,0.000528,0.036972,0.036972,0.011972,0.030722,0.000528,0.036972,0.024472,
831,,,0.047612,0.010112,0.010112,0.010112,0.041362,0.047612,0.035112,0.010112,0.060112,0.060112,
832,,,0.027414,0.014914,0.027414,0.002414,0.014914,0.014914,0.014914,0.027414,0.027414,0.021164,
833,,,0.013153,0.013153,0.013153,0.025653,0.013153,0.013153,0.013153,0.013153,0.038153,0.013153,
834,,,0.015914,0.022164,0.034664,0.002836,0.015914,0.034664,0.015914,0.034664,0.034664,0.034664,
835,,,0.001742,0.004508,0.017008,0.017008,0.017008,0.017008,0.017008,0.017008,0.017008,0.029508,
836,,,0.016507,0.010257,0.035257,0.010257,0.022757,0.010257,0.022757,0.010257,0.035257,0.035257,
837,,,0.026984,0.001984,0.033234,0.014484,0.014484,0.001984,0.020734,0.014484,0.014484,0.039484,
838,,,0.017274,0.001476,0.004774,0.017274,0.017274,0.001476,0.029774,0.007726,0.017274,0.017274,
839,,,0.006288,0.006212,0.006212,0.018712,0.018712,0.018712,0.018712,0.006212,0.018712,0.018712,
840,,,0.043893,0.006107,0.000143,0.018607,0.018893,0.018893,0.006107,0.018607,0.018893,0.006107,
841,,,0.017913,0.017913,0.017913,0.017913,0.007087,0.017913,0.017913,0.017913,0.007087,0.007087,
842,,,0.003377,0.015877,0.003377,0.003377,0.003377,0.015877,0.015877,0.003377,0.015877,0.003377,
843,,,0.00039,0.00039,0.00039,0.00039,0.00039,0.01211,0.02461,0.00039,0.01211,0.00039,
844,,,0.002812,0.003438,0.002812,0.002812,0.002812,0.015938,0.002812,0.002812,0.034062,0.002812,
845,,,0.017008,0.017008,0.017008,0.017008,0.017008,0.017008,0.017008,0.017008,0.017008,0.017008,
846,,,0.011845,0.011845,0.038155,0.011845,0.011845,0.011845,0.011845,0.011845,0.011845,0.013155,
847,,,0.006191,0.006191,5.9e-005,0.006191,0.006191,0.006191,0.006191,0.006191,0.006191,0.006309,
848,,,0.006417,0.006417,0.006417,0.006417,0.006417,0.006417,0.006417,0.006417,0.006417,0.006417,
849,,,0.018605,0.006395,0.006395,0.006395,0.006105,0.006395,0.006395,0.031395,0.006395,0.018605,
850,,,0,0,0,0,0,0,0,0,0,0,
851,,,0.006105,0.006105,0.006105,0.006105,0.006105,0.006105,0.006105,0.006105,0.006105,0.006105,
852,,,0.012667,0.012667,0.012333,0.012333,0.012667,0.012333,0.012667,0.012333,0.012667,0.012667,
853,,,0.024941,0.031191,0.031191,0.006309,0.018691,0.062441,0.018691,0.006309,0.031191,0.031191,
854,,,0.000655,0.000655,0.000655,0.000655,0.000655,0.024345,0.000655,0.000655,0.000655,0.000655,
855,,,0.004508,0.017008,0.004508,0.004508,0.004508,0.029508,0.017008,0.004508,0.017008,0.004508,
856,,,0.015938,0.003438,0.003438,0.003438,0.015938,0.015938,0.003438,0.003438,0.003438,0.003438,
857,,,0.00039,0.00039,0.00039,0.00039,0.00039,0.00039,0.00039,0.00039,0.00039,0.00039,
858,,,0.015877,0.015877,0.090877,0.028377,0.015877,0.003377,0.003377,0.028377,0.015877,0.015877,
859,,,0.030413,0.030413,0.030413,0.030413,0.030413,0.005413,0.011663,0.030413,0.030413,0.030413,
860,,,0.006107,0.000143,0.068893,0.068893,0.006107,0.000143,0.000143,0.056393,0.000143,0.006107,
861,,,0.018712,0.006212,0.006212,0.018712,0.018712,0.006212,0.006212,0.006288,0.006212,0.006212,
862,,,0.048524,0.004774,0.004774,0.004774,0.048524,0.042274,0.004774,0.001476,0.011024,0.042274,
863,,,0.001984,0.014484,0.001984,0.001984,0.001984,0.001984,0.014484,0.010516,0.014484,0.010516,
864,,,0.022757,0.010257,0.010257,0.010257,0.010257,0.002243,0.002243,0.002243,0.002243,0.002243,
865,,,0.0170085,0.0045085,0.0170085,0.0170085,0.0170085,0.0170085,0.0045085,0.0204915,0.0017415,0.0204915,
866,,,0.002836,0.002836,0.002836,0.002836,0.002836,0.015336,0.002836,0.015336,0.002836,0.002836,
867,,,0.0006533,0.0006533,0.0006533,0.0006533,0.0006533,0.0131533,0.0006533,0.0006533,0.0006533,0.0006533,
868,,,0.0024135,0.0100865,0.0024135,0.0024135,0.0024135,0.0100865,0.0100865,0.0100865,0.0100865,0.0038365,
869,,,0.0023882,0.0101118,0.0023882,0.0023882,0.0023882,0.0101118,0.0101118,0.0101118,0.0101118,0.0101118,
870,,,0.0119717,0.0119717,0.0119717,0.0119717,0.0119717,0.0119717,0.0119717,0.0119717,0.0119717,0.0119717,
871,,,0.0032084,0.0032084,0.0032084,0.0032084,0.0032084,0.0032084,0.0032084,0.0032084,0.0032084,0.0032084,
872,,,0.0151064,0.0151064,0.0151064,0.0151064,0.0151064,0.0276064,0.0151064,0.0151064,0.0151064,0.0151064,
873,,,0.0164426,0.0101926,0.0164426,0.0289426,0.0289426,0.0226926,0.0101926,0.0164426,0.0101926,0.0164426,
874,,,0.0197366,0.0134866,0.0197366,0.0197366,0.0197366,0.0197366,0.0134866,0.0134866,0.0134866,0.0134866,
875,,,0.0125,0.01875,0.0125,0.0125,0.0125,0.0125,0.01875,0.0125,0.00625,0.0125,
876,,,0.0134866,0.000986636,0.0115134,0.0134866,0.0115134,0.0134866,0.000986636,0.0134866,0.00723664,0.0134866,
877,,,0.0164426,0.0101926,0.0210573,0.0164426,0.0210573,0.00394265,0.0101926,0.0226926,0.00855735,0.0226926,
878,,,0.00885637,0.00364363,0.00364363,0.00364363,0.00364363,0.00364363,0.00364363,0.00885637,0.0151064,0.0213564,
879,,,0.0092916,0.0219584,0.0092916,0.0217916,0.0217916,0.0032084,0.0219584,0.0219584,0.0032084,0.0092916,
880,,,0.0005283,0.0119717,0.0005283,0.0130283,0.0130283,0.0119717,0.0119717,0.0182217,0.0119717,0.0005283,
881,,,0.0023882,0.0023882,0.0023882,0.0148882,0.0023882,0.0351118,0.0023882,0.0226118,0.0226118,0.0023882,
882,,,0.0274135,0.0100865,0.0100865,0.0149135,0.0024135,0.0100865,0.0211635,0.0024135,0.0024135,0.0024135,
883,,,0.0131533,0.0006533,0.0118467,0.0194033,0.0069033,0.0006533,0.0256533,0.0131533,0.0131533,0.0118467,
884,,,0.009664,0.015336,0.027836,0.015914,0.002836,0.002836,0.009664,0.015914,0.002836,0.027836,
885,,,0.0079915,0.0295085,0.0017415,0.0295085,0.0170085,0.0017415,0.0079915,0.0017415,0.0295085,0.0204915,
886,,,0.022757,0.004007,0.022757,0.010257,0.022757,0.002243,0.010257,0.010257,0.022757,0.010257,
887,,,0.014484,0.001984,0.001984,0.001984,0.001984,0.001984,0.014484,0.014484,0.026984,0.010516,
888,,,0.007726,0.011024,0.017274,0.007726,0.004774,0.017274,0.007726,0.017274,0.017274,0.007726,
889,,,0.012462,0.018712,0.018712,0.006288,0.018712,0.018712,0.031212,0.018712,0.031212,0.006288,
890,,,0.006393,0.000143,0.000143,0.031107,0.006393,0.018893,0.006393,0.006393,0.006393,0.012357,
891,,,0.007087,0.007087,0.044587,0.057087,0.007087,0.007087,0.007087,0.057087,0.005413,0.013337,
892,,,0.003377,0.015877,0.015877,0.003377,0.003377,0.028377,0.003377,0.003377,0.003377,0.003377,
893,,,0.00039,0.00586,0.01211,0.01211,0.00039,0.02539,0.00039,0.01211,0.00039,0.00039,
894,,,0.002812,0.003438,0.002812,0.002812,0.003438,0.040312,0.002812,0.002812,0.009062,0.002812,
895,,,0.017008,0.017008,0.017008,0.017008,0.017008,0.029508,0.017008,0.017008,0.017008,0.017008,
896,,,0.011845,0.011845,0.011845,0.011845,0.011845,0.011845,0.011845,0.011845,0.011845,0.011845,
897,,,0.006191,0.006191,0.006191,0.006191,0.006191,5.9e-005,0.006191,0.006191,0.006309,0.006309,
898,,,0.012667,0.006417,0.024833,0.006417,0.006417,0.000167,0.012667,0.006417,0.006417,0.006417,
899,,,0.006395,0.006395,0.031105,0.006395,0.006395,0.006395,0.006395,0.006395,0.006395,0.006395,
900,,,0,0,0.0125,0,0,0,0,0,0,0,
901,,,0.006105,0.006105,0.012355,0.006105,0.006105,0.006105,0.006105,0.006105,0.006105,0.006105,
902,,,0.000167,0.000167,0.000167,0.012333,0.012333,0.000167,0.000167,0.000167,0.012333,0.000167,
903,,,0.012441,0.031191,5.9e-005,0.006309,0.037441,0.006191,0.031191,0.006309,0.031191,0.031191,
904,,,0.000655,0.000655,0.000655,0.011845,0.000655,0.013155,0.000655,0.011845,0.000655,0.000655,
905,,,0.004508,0.004508,0.004508,0.004508,0.004508,0.004508,0.004508,0.004508,0.004508,0.004508,
906,,,0.003438,0.003438,0.015938,0.015938,0.003438,0.003438,0.002812,0.015938,0.003438,0.003438,
907,,,0.00039,0.00039,0.00586,0.00039,0.01211,0.00039,0.00039,0.01211,0.00039,0.00039,
908,,,0.003377,0.003377,0.003377,0.028377,0.003377,0.003377,0.003377,0.003377,0.003377,0.003377,
909,,,0.005413,0.005413,0.005413,0.005413,0.005413,0.030413,0.005413,0.005413,0.005413,0.005413,
910,,,0.006107,0.000143,0.068893,0.018893,0.000143,0.006107,0.000143,0.056393,0.006107,0.006107,
911,,,0.006288,0.006212,0.012538,0.006212,0.006212,0.006212,0.006212,0.006288,0.006212,0.006212,
912,,,0.029774,0.004774,0.029774,0.029774,0.004774,0.004774,0.004774,0.029774,0.004774,0.004774,
913,,,0.014484,0.014484,0.026984,0.014484,0.014484,0.014484,0.014484,0.026984,0.014484,0.014484,
914,,,0.010257,0.022757,0.010257,0.010257,0.010257,0.004007,0.022757,0.010257,0.002243,0.010257,
915,,,0.001742,0.020492,0.017008,0.017008,0.017008,0.001742,0.020492,0.017008,0.001742,0.001742,
916,,,0.015336,0.015336,0.002836,0.022164,0.002836,0.002836,0.015336,0.002836,0.009086,0.015336,
917,,,0.005597,0.011847,0.000653,0.019403,0.000653,0.000653,0.011847,0.000653,0.005597,0.011847,
918,,,0.010086,0.010086,0.014914,0.014914,0.010086,0.010086,0.010086,0.014914,0.010086,0.010086,
919,,,0.003862,0.010112,0.002388,0.002388,0.002388,0.002388,0.010112,0.002388,0.010112,0.010112,
920,,,0.011972,0.011972,0.000528,0.000528,0.011972,0.011972,0.011972,0.000528,0.011972,0.011972,
921,,,0.003208,0.003208,0.003208,0.003208,0.003208,0.003208,0.003208,0.003208,0.003208,0.003208,
922,,,0.027606,0.027606,0.015106,0.003644,0.021356,0.015106,0.027606,0.015106,0.027606,0.027606,
923,,,0.022693,0.022693,0.016443,0.022693,0.016443,0.022693,0.022693,0.016443,0.016443,0.022693,
924,,,0.019737,0.013487,0.013487,0.013487,0.019737,0.019737,0.013487,0.013487,0.019737,0.019737,
925,,,0.01875,0.01875,0.0125,0.0125,0,0.0125,0.01875,0.0125,0.01875,0.01875,
926,,,0.013487,0.013487,0.013487,0.013487,0.013487,0.013487,0.013487,0.013487,0.000987,0.000987,
927,,,0.010193,0.010193,0.016443,0.021057,0.003943,0.010193,0.010193,0.016443,0.010193,0.010193,
928,,,0.003644,0.003644,0.003644,0.016144,0.003644,0.008856,0.003644,0.003644,0.003644,0.003644,
929,,,0.003208,0.009292,0.021792,0.009292,0.028208,0.003208,0.028208,0.021792,0.003208,0.003208,
930,,,0.013028,0.000528,0.013028,0.000528,0.036972,0.011972,0.024472,0.013028,0.013028,0.013028,
931,,,0.014888,0.022612,0.014888,0.010112,0.041362,0.022612,0.022612,0.021138,0.014888,0.014888,
932,,,0.014914,0.014914,0.014914,0.027414,0.014914,0.014914,0.014914,0.014914,0.027414,0.027414,
933,,,0.013153,0.013153,0.013153,0.025653,0.013153,0.013153,0.013153,0.013153,0.038153,0.013153,
934,,,0.015914,0.034664,0.034664,0.002836,0.015914,0.034664,0.034664,0.034664,0.034664,0.034664,
935,,,0.001742,0.029508,0.017008,0.017008,0.017008,0.017008,0.017008,0.017008,0.017008,0.029508,
936,,,0.016507,0.035257,0.035257,0.004007,0.022757,0.010257,0.035257,0.010257,0.035257,0.035257,
937,,,0.026984,0.026984,0.033234,0.014484,0.014484,0.001984,0.014484,0.014484,0.014484,0.039484,
938,,,0.017274,0.029774,0.004774,0.001476,0.017274,0.001476,0.017274,0.007726,0.017274,0.017274,
939,,,0.006288,0.024962,0.006212,0.018712,0.018712,0.018712,0.018712,0.006212,0.018712,0.018712,
940,,,0.043893,0.006393,0.000143,0.018607,0.018893,0.018893,0.018893,0.018607,0.018893,0.006107,
941,,,0.017913,0.007087,0.017913,0.017913,0.007087,0.017913,0.007087,0.017913,0.007087,0.007087,
942,,,0.003377,0.015877,0.003377,0.003377,0.003377,0.015877,0.015877,0.003377,0.003377,0.003377,
943,,,0.00039,0.00586,0.00039,0.00039,0.00039,0.01211,0.01836,0.00039,0.00039,0.00039,
944,,,0.002812,0.003438,0.002812,0.002812,0.002812,0.015938,0.002812,0.002812,0.002812,0.002812,
945,,,0.017008,0.017008,0.017008,0.017008,0.017008,0.017008,0.017008,0.017008,0.017008,0.017008,
946,,,0.011845,0.011845,0.011845,0.011845,0.011845,0.011845,0.011845,0.011845,0.011845,0.011845,
947,,,0.006191,0.006191,0.006191,0.006191,0.006191,0.006191,0.006191,0.006191,0.006191,0.006191,
948,,,0.006417,0.006417,0.006417,0.006417,0.006417,0.006417,0.006417,0.006417,0.006417,0.006417,
949,,,0.018605,0.006395,0.006395,0.006395,0.006105,0.006395,0.006395,0.006395,0.006395,0.018605,
950,,,0,0,0,0,0,0,0,0,0,0,
951,,,0.006105,0.006105,0.006105,0.006105,0.006105,0.006105,0.006105,0.006105,0.006105,0.006105,
952,,,0.012667,0.012667,0.012333,0.012333,0.012667,0.000167,0.012667,0.012333,0.012667,0.012667,
953,,,0.006191,0.006191,0.006191,0.006309,5.9e-005,0.006309,0.006191,0.006309,0.006191,0.006191,
954,,,0.000655,0.000655,0.000655,0.000655,0.000655,0.006905,0.000655,0.000655,0.000655,0.000655,
955,,,0.004508,0.017008,0.004508,0.004508,0.004508,0.004508,0.017008,0.004508,0.004508,0.004508,
956,,,0.015938,0.003438,0.003438,0.003438,0.015938,0.015938,0.003438,0.003438,0.015938,0.003438,
957,,,0.00039,0.00039,0.00039,0.00039,0.00039,0.00039,0.00039,0.00039,0.00039,0.00039,
958,,,0.003377,0.003377,0.003377,0.003377,0.003377,0.003377,0.003377,0.028377,0.015877,0.003377,
959,,,0.005413,0.005413,0.005413,0.005413,0.005413,0.005413,0.005413,0.030413,0.030413,0.005413,
960,,,0.000143,0.000143,0.000143,0.000143,0.000143,0.000143,0.000143,0.056393,0.000143,0.000143,
961,,,0.018712,0.006212,0.006212,0.018712,0.018712,0.006212,0.006212,0.006288,0.006212,0.006212,
962,,,0.048524,0.004774,0.004774,0.004774,0.048524,0.004774,0.004774,0.001476,0.011024,0.042274,
963,,,0.001984,0.014484,0.001984,0.001984,0.001984,0.014484,0.014484,0.010516,0.014484,0.010516,
964,,,0.022757,0.014743,0.004007,0.002243,0.002243,0.010257,0.002243,0.002243,0.002243,0.002243,
965,,,0.0045085,0.0017415,0.0045085,0.0045085,0.0045085,0.0170085,0.0017415,0.0204915,0.0017415,0.0204915,
966,,,0.002836,0.002836,0.002836,0.002836,0.002836,0.021586,0.009086,0.015336,0.002836,0.002836,
967,,,0.0118467,0.0118467,0.0118467,0.0118467,0.0118467,0.0131533,0.0118467,0.0006533,0.0006533,0.0006533,
968,,,0.0100865,0.0100865,0.0100865,0.0100865,0.0100865,0.0100865,0.0100865,0.0100865,0.0024135,0.0038365,
969,,,0.0023882,0.0101118,0.0023882,0.0023882,0.0023882,0.0101118,0.0101118,0.0101118,0.0023882,0.0101118,
970,,,0.0119717,0.0119717,0.0119717,0.0119717,0.0119717,0.0119717,0.0119717,0.0119717,0.0119717,0.0119717,
971,,,0.0032084,0.0032084,0.0032084,0.0032084,0.0032084,0.0032084,0.0032084,0.0032084,0.0032084,0.0032084,
972,,,0.0151064,0.0151064,0.0151064,0.0151064,0.0151064,0.0276064,0.0151064,0.0151064,0.0151064,0.0151064,
973,,,0.0164426,0.0164426,0.0164426,0.0289426,0.0289426,0.0226926,0.0289426,0.0164426,0.0164426,0.0164426,
974,,,0.0197366,0.0197366,0.0197366,0.0197366,0.0197366,0.0197366,0.0197366,0.0134866,0.0197366,0.0134866,
975,,,0,0.0125,0,0,0,0.0125,0.0125,0.0125,0.0125,0.01875,
