,TRUE,,1,2,3,4,5,6,7,8,9,10,
3262,,,0.003326,0.000826,0.003326,0.000826,0.003326,0.000826,0.000826,0.005826,0.003326,0.003326,
3263,,,0.001334,0.006166,0.006166,0.003666,0.006166,0.046334,0.006166,0.001166,0.003666,0.003666,
3264,,,0.005443,0.007943,0.017057,0.005443,0.005443,0.049557,0.010443,0.007943,0.005443,0.005443,
3265,,,0.006242,0.043758,0.046258,0.046258,0.001242,0.006242,0.007492,0.003742,0.008742,0.048758,
3266,,,0.016364,0.037614,0.038864,0.002614,0.016364,0.030114,0.016364,0.036364,0.003636,0.003636,
3267,,,0.027303,0.032303,0.000197,0.042303,0.000197,0.001053,0.002303,0.004803,0.034803,0.012697,
3268,,,0.029014,0.005986,0.003486,0.000986,0.005986,0.003486,0.004736,0.008486,0.001514,0.001514,
3269,,,0.006062,0.007312,0.033938,0.006062,0.003562,0.001062,0.028938,0.001062,0.002312,0.008562,
3270,,,0.022028,0.037028,0.007972,0.037028,0.002972,0.002972,0.034528,0.022028,0.004222,0.032028,
3271,,,0.004258,0.018242,0.004258,0.006758,0.030742,0.004258,0.006758,0.006758,0.010508,0.004258,
3272,,,0.001206,0.017544,0.004956,0.007456,0.017544,0.020044,0.006206,0.004956,4.4e-005,4.4e-005,
3273,,,0.010093,9.3e-005,0.002593,0.005093,0.004907,0.004907,0.009907,0.010093,0.007593,0.004907,
3274,,,0.007187,0.003437,0.004687,0.007187,0.007187,0.005313,0.012187,0.009687,0.004687,0.009687,
3275,,,0.00875,0.00375,0.00375,0.01875,0.0075,0.01125,0.01875,0.02375,0.025,0.01,
3276,,,0.009787,0.004787,0.004787,0.017713,0.007287,0.010213,0.017713,0.022713,0.023963,0.011037,
3277,,,0.012793,0.007793,0.006543,0.014707,0.010293,0.007207,0.014707,0.017207,0.020957,0.014043,
3278,,,0.010256,0.009744,0.005256,0.012244,0.015256,0.002756,0.012244,0.014744,0.017244,0.017756,
3279,,,0.014658,0.005342,0.010342,0.000342,0.007158,0.007158,0.002158,0.000342,0.002842,0.007158,
3280,,,0.017222,0.009028,0.009028,0.009028,0.007778,0.006528,0.009028,0.020972,0.015972,0.010278,
3281,,,0.024162,0.001662,0.007088,0.026662,0.010838,0.024162,0.029162,0.026662,0.029162,0.024162,
3282,,,0.008314,0.008314,0.008314,0.005814,0.008314,0.000814,0.010814,0.001686,0.015814,0.010814,
3283,,,0.009003,0.009003,0.009003,0.004003,0.011503,0.011503,0.004003,0.006503,0.000997,0.009003,
3284,,,0.004536,0.034536,0.002964,0.002964,0.007964,0.034536,0.005464,0.016714,0.005464,0.005464,
3285,,,0.010258,0.000992,0.005258,0.007758,0.005258,0.015992,0.002758,0.002242,0.002758,0.034742,
3286,,,0.005957,0.005957,0.005957,0.036543,0.017793,0.002793,0.012207,0.010957,0.008457,0.039043,
3287,,,0.010134,0.007634,0.005134,0.005134,0.008884,0.005134,0.010134,0.039866,0.007634,0.010134,
3288,,,0.050876,0.005374,0.007874,0.005374,0.022126,0.007874,0.005374,0.042126,0.010374,0.007874,
3289,,,0.045738,0.048238,0.004262,0.009262,0.004262,0.000738,0.038238,0.006762,0.048238,0.004262,
3290,,,0.040607,0.050607,0.006893,0.050607,0.006893,0.000607,0.050607,0.004393,0.050607,0.053107,
3291,,,0.007113,0.005863,0.003363,0.000863,0.005863,0.005863,0.005863,0.002113,0.051637,0.000863,
3292,,,0.001277,0.053723,0.053723,0.001277,0.001223,0.003777,0.008777,0.008777,0.006277,0.003777,
3293,,,0.00574,0.05926,0.00324,0.05801,0.00574,0.00324,0.05676,0.00074,0.05801,0.00074,
3294,,,0.006862,0.000638,0.006862,0.009362,0.006862,0.004362,0.006862,0.001862,0.004362,0.003112,
3295,,,0.005242,0.001008,0.002742,0.030242,0.007258,0.004758,0.060242,0.002258,0.004758,0.000242,
3296,,,0.000795,0.000455,0.002955,0.060455,0.059205,0.004545,0.060455,0.002045,0.004545,0.002045,
3297,,,0.003841,0.003841,0.058659,0.056159,0.059909,0.003841,0.063659,0.001341,0.002591,0.001341,
3298,,,0.005267,0.002233,0.005267,0.060983,0.000267,0.000267,0.003483,0.001517,0.002767,0.000267,
3299,,,0.003945,0.004805,0.005195,0.001055,0.001445,0.001055,0.061055,0.003555,0.058555,0.000195,
3300,,,0.005,0,0.0325,0.0625,0.005,0.0025,0.0625,0.0025,0.065,0.0025,
3301,,,0.001055,0.001445,0.006055,0.006055,0.061445,0.002305,0.063945,0.006055,0.058945,0.003945,
3302,,,0.000267,0.002767,0.002233,0.003483,0.057767,0.000267,0.002767,0.002233,0.062767,0.057767,
3303,,,0.001341,0.001159,0.001159,0.001159,0.001159,0.003841,0.003841,0.001159,0.002409,9.1e-005,
3304,,,0.059545,0.002045,0.004545,0.000455,0.000455,0.000455,0.008295,0.029545,0.057045,0.002955,
3305,,,0.002258,0.029758,0.000242,0.002258,0.002258,0.002258,0.059758,0.057258,0.059758,0.003508,
3306,,,0.001862,0.006862,0.001862,0.009362,0.004362,0.001862,0.000638,0.054362,0.046862,0.029362,
3307,,,0.05074,0.05074,0.00176,0.00074,0.05074,0.05074,0.00074,0.05324,0.00574,0.05324,
3308,,,0.006277,0.046277,0.016277,0.001277,0.050027,0.055027,0.003777,0.053777,0.008777,0.048777,
3309,,,0.045863,0.038363,0.043363,0.000863,0.045863,0.015863,0.003363,0.038363,0.005863,0.038363,
3310,,,0.034393,0.006893,0.044393,0.039393,0.004393,0.004393,0.009393,0.006893,0.026893,0.005643,
3311,,,0.008012,0.009262,0.009262,0.009262,0.009262,0.009262,0.039262,0.005512,0.011762,0.009262,
3312,,,0.01537,0.02287,0.01787,0.02037,0.01787,0.01537,0.02537,0.01787,0.02287,0.01537,
3313,,,0.04013,0.04013,0.04013,0.04013,0.04013,0.04763,0.04013,0.04013,0.04013,0.04763,
3314,,,0.06096,0.06096,0.06096,0.06096,0.06096,0.06096,0.06096,0.06096,0.06096,0.06096,
3315,,,0.08026,0.08026,0.08026,0.08026,0.08026,0.08026,0.08026,0.08026,0.08026,0.08026,
3316,,,0.09796,0.09796,0.09796,0.10046,0.09796,0.10296,0.10421,0.09796,0.09796,0.10671,
3317,,,0.114,0.114,0.114,0.114,0.114,0.114,0.114,0.114,0.114,0.114,
3318,,,0.12831,0.12831,0.12831,0.12831,0.12831,0.12831,0.12831,0.12831,0.12831,0.12831,
3319,,,0.13834,0.14084,0.14084,0.14084,0.14084,0.14084,0.14084,0.14084,0.14084,0.14084,
3320,,,0.15153,0.15153,0.15153,0.15153,0.15153,0.15153,0.15153,0.15153,0.15153,0.15153,
3321,,,0.15784,0.16034,0.16034,0.16034,0.16034,0.16034,0.16034,0.16034,0.16034,0.16034,
3322,,,0.16724,0.16724,0.16724,0.16724,0.16724,0.16724,0.16724,0.16724,0.16724,0.16724,
3323,,,0.17221,0.17221,0.17221,0.17221,0.17221,0.17221,0.17221,0.17221,0.17471,0.17221,
3324,,,0.17521,0.17521,0.17521,0.17521,0.17521,0.17521,0.17521,0.17521,0.17521,0.17521,
3325,,,0.17625,0.17625,0.17625,0.17625,0.17375,0.17625,0.17625,0.17625,0.17875,0.17625,
3326,,,0.17531,0.17531,0.17531,0.17781,0.17281,0.17531,0.17531,0.17531,0.17531,0.17531,
3327,,,0.17241,0.17241,0.17241,0.17241,0.16991,0.17241,0.17241,0.17241,0.16991,0.17241,
3328,,,0.16754,0.16754,0.16754,0.16754,0.16754,0.16754,0.16754,0.16754,0.16754,0.16754,
3329,,,0.16074,0.16074,0.16074,0.16074,0.16074,0.16074,0.16074,0.16074,0.16324,0.16074,
3330,,,0.15203,0.15203,0.15203,0.15203,0.15203,0.15203,0.15203,0.15203,0.15453,0.15203,
3331,,,0.14144,0.14144,0.14144,0.14144,0.14144,0.14144,0.14144,0.14144,0.14144,0.14144,
3332,,,0.12651,0.12901,0.12901,0.12901,0.12651,0.12901,0.12901,0.12901,0.12901,0.12901,
3333,,,0.1148,0.1123,0.1123,0.11355,0.1148,0.1148,0.1123,0.11605,0.11605,0.1148,
3334,,,0.09886,0.09636,0.09886,0.09886,0.09886,0.09886,0.09886,0.09636,0.09886,0.09886,
3335,,,0.08126,0.07876,0.07876,0.08126,0.08126,0.08126,0.08126,0.08126,0.07876,0.08126,
3336,,,0.06206,0.06206,0.06206,0.06206,0.06206,0.06206,0.06206,0.06206,0.06206,0.06206,
3337,,,0.04133,0.04133,0.04133,0.04133,0.04133,0.04133,0.04133,0.04133,0.04133,0.04133,
3338,,,0.01917,0.01917,0.01917,0.01917,0.01917,0.01917,0.01917,0.01917,0.02167,0.01917,
3339,,,0.004338,0.004338,0.004338,0.001838,0.004338,0.004338,0.004338,0.004338,0.004338,0.004338,
3340,,,0.000357,0.000357,0.006607,0.026607,0.014107,0.001607,0.009107,0.029107,0.024107,0.000893,
3341,,,0.005037,0.002537,0.005037,0.042537,0.033787,0.005037,0.005037,0.001287,0.037537,0.002537,
3342,,,0.005773,0.004523,0.002023,0.037023,0.047023,0.007023,0.004523,0.002023,0.009523,0.004523,
3343,,,0.00246,0.00246,4e-005,4e-005,0.01746,0.03746,4e-005,0.04496,4e-005,4e-005,
3344,,,0.006238,0.003738,0.003738,0.003738,0.006238,0.006238,0.004988,0.006238,0.002488,0.008738,
3345,,,0.005742,0.005742,0.003242,0.003242,0.010742,0.008242,0.005742,0.003242,0.004492,0.005742,
3346,,,0.003355,0.005855,0.002105,0.003355,0.005855,0.000855,0.005855,0.003355,0.005855,0.005855,
3347,,,0.007709,0.003959,0.006459,0.003959,0.058959,0.001459,0.062709,0.006459,0.006459,0.001459,
3348,,,6.7e-005,0.001183,0.003683,6.7e-005,0.062433,0.059933,6.7e-005,6.7e-005,6.7e-005,0.059933,
3349,,,0.003655,0.061155,0.001155,0.001155,0.061155,0.006155,0.002405,0.002405,0.001155,0.061155,
3350,,,0.0025,0.0025,0.0025,0,0.005,0.0025,0.005,0.0025,0.0025,0.0025,
3351,,,0.001345,0.002595,0.001345,0.001155,0.003845,0.001345,0.003845,0.001345,0.001155,0.003845,
3352,,,0.002567,0.001317,0.002567,0.001183,0.001317,0.001317,0.001317,0.001317,0.001183,0.003817,
3353,,,0.001041,0.001041,0.001041,0.001459,0.003541,0.004791,0.001041,0.001041,0.001041,0.001459,
3354,,,0.000855,0.001645,0.003355,0.000855,0.001645,0.004145,0.004145,0.000855,0.031645,0.000855,
3355,,,0.003242,0.000742,0.001992,0.005742,0.000742,0.001758,0.004258,0.000742,0.064258,0.003242,
3356,,,0.001238,0.002488,1.2e-005,0.058762,0.001262,0.001238,0.001262,0.001262,0.001238,0.003738,
3357,,,0.00254,0.00496,4e-005,0.05754,0.00246,0.00496,4e-005,0.00246,0.00246,0.00496,
3358,,,0.000477,0.002023,0.004523,0.061727,0.002023,0.005773,0.000477,0.002023,0.057977,0.057977,
3359,,,3.7e-005,0.005037,0.054963,0.062463,0.002537,0.057463,0.002537,0.007537,0.005037,0.002537,
3360,,,0.004107,0.004107,0.004107,0.054643,0.003393,0.006607,0.004107,0.058393,0.058393,0.004107,
3361,,,0.058162,0.055662,0.050662,0.058162,0.055662,0.058162,0.025662,0.001838,0.001838,0.058162,
3362,,,0.000424,0.006674,0.001674,0.003326,0.051674,0.003326,0.049174,0.056674,0.000826,0.001674,
3363,,,0.003666,0.002416,0.002416,0.006166,0.050084,0.009916,0.006334,0.008666,0.003666,0.002416,
3364,,,0.007943,0.005443,0.007943,0.007943,0.002943,0.047057,0.006693,0.007943,0.007943,0.005443,
3365,,,0.007492,0.047508,0.003742,0.043758,0.004992,0.036258,0.007492,0.043758,0.043758,0.003742,
3366,,,0.006136,0.001364,0.037614,0.003636,0.006136,0.036364,0.008636,0.006136,0.038864,0.003636,
3367,,,0.011447,0.007697,0.018553,0.037303,0.005197,0.007697,0.037303,0.029803,0.037303,0.012697,
3368,,,0.026514,0.008486,0.008486,0.004014,0.003486,0.003486,0.039014,0.004736,0.000986,0.008486,
3369,,,0.033938,0.007312,0.028938,0.011062,0.006062,0.006062,0.006062,0.006062,0.006062,0.003562,
3370,,,0.027028,0.032028,0.005472,0.032028,0.005472,0.029528,0.030778,0.006722,0.034528,0.032028,
3371,,,0.023242,0.028242,0.004258,0.009258,0.025742,0.006758,0.025742,0.028242,0.023242,0.033242,
3372,,,0.004956,0.017544,0.004956,0.007456,0.030044,0.002456,0.012456,0.009956,0.007456,0.002456,
3373,,,0.010093,0.003843,0.002593,0.007593,0.007407,0.002593,9.3e-005,9.3e-005,0.004907,0.002593,
3374,,,0.004687,0.002187,0.020313,0.010313,0.002813,0.002813,0.007813,0.012187,0.007187,0.002813,
3375,,,0.00125,0.01125,0.01375,0.01375,0.00375,0.00125,0.01625,0.0125,0.00875,0.00375,
3376,,,0.006037,0.012287,0.012713,0.012713,0.002713,0.000213,0.015213,0.013537,0.017713,0.002713,
3377,,,0.005293,0.015293,0.009707,0.009707,0.000293,0.002793,0.012207,0.016543,0.014707,0.000293,
3378,,,0.013494,0.017756,0.012244,0.009744,0.005256,0.012244,0.000256,0.002244,0.004744,0.005256,
3379,,,0.012158,0.005342,0.010342,0.010342,0.007842,0.010342,0.007842,0.012158,0.007158,0.010342,
3380,,,0.020972,0.001528,0.006528,0.011528,0.004028,0.001528,0.004028,0.011528,0.014028,0.006528,
3381,,,0.002088,0.015838,0.008338,0.029162,0.005838,0.005838,0.003338,0.008338,0.005838,0.005838,
3382,,,0.008314,0.008314,0.003314,0.024186,0.010814,0.005814,0.007064,0.008314,0.010814,0.008314,
3383,,,0.004003,0.011503,0.001503,0.028497,0.009003,0.007753,0.011503,0.033497,0.006503,0.011503,
3384,,,0.004536,0.037036,0.039536,0.000464,0.012964,0.037036,0.001714,0.034536,0.039536,0.005464,
3385,,,0.007758,0.012758,0.005258,0.005258,0.034742,0.000258,0.005258,0.002242,0.002242,0.037242,
3386,,,0.005957,0.000957,0.039043,0.005957,0.032793,0.029043,0.008457,0.008457,0.005957,0.041543,
3387,,,0.006384,0.007634,0.002634,0.007634,0.005134,0.019866,0.005134,0.007634,0.007634,0.005134,
3388,,,0.007874,0.005374,0.005374,0.004124,0.007874,0.000374,0.007874,0.006624,0.005374,0.007874,
3389,,,0.055738,0.045738,0.004262,0.006762,0.004262,0.006762,0.006762,0.053238,0.049488,0.006762,
3390,,,0.049357,0.000607,0.006893,0.004393,0.003143,0.008143,0.000607,0.006893,0.000607,0.048107,
3391,,,0.005863,0.002113,0.005387,0.008363,0.003363,0.005863,0.005863,0.054137,0.005863,0.005863,
3392,,,0.051223,0.001277,0.001277,0.006277,0.053723,0.051223,0.006277,0.003777,0.003777,0.007527,
3393,,,0.05676,0.00324,0.00176,0.05801,0.05426,0.00074,0.05926,0.00574,0.00574,0.05926,
3394,,,0.001862,0.003112,0.001862,0.003112,0.001862,0.001862,0.001862,0.001862,0.009362,0.004362,
3395,,,0.057742,0.004758,0.002258,0.004758,0.002258,0.002258,0.002258,0.004758,0.002258,0.002258,
3396,,,0.062955,0.004545,0.002045,0.002045,0.062955,0.002045,0.004545,0.004545,0.002045,0.002045,
3397,,,0.001341,0.005091,0.003841,0.006341,0.061159,0.001341,0.006341,0.006341,0.003841,0.001341,
3398,,,0.000267,0.060983,0.000267,0.059733,0.064733,0.002767,0.010267,0.064733,0.002767,0.002233,
3399,,,0.001445,0.058555,0.059805,0.058555,0.063555,0.002695,0.058555,0.002305,0.003945,0.001055,
3400,,,1.11022e-016,0.0075,0.065,0.0625,0.0625,0.0025,0.0325,0.0575,1.11022e-016,1.11022e-016,
3401,,,0.003945,0.007695,0.001055,0.001055,0.061445,0.003555,0.058945,0.001055,0.001055,0.003945,
3402,,,0.000267,0.060267,0.002767,0.060267,0.060267,0.061517,0.060267,0.002767,0.000267,0.061517,
3403,,,0.003659,0.003841,0.006341,0.006341,0.003841,0.001159,0.061341,0.003841,0.003841,0.003841,
3404,,,0.057045,0.004545,0.052045,0.002045,0.004545,0.004545,0.000455,0.029545,0.000455,0.002045,
3405,,,0.002258,0.002258,0.002258,0.054758,0.002258,0.002258,0.002258,0.054758,0.000242,0.008508,
3406,,,0.009362,0.004362,0.004362,0.056862,0.004362,0.004362,0.001862,0.054362,0.004362,0.045612,
3407,,,0.05574,0.05074,0.00199,0.00324,0.05074,0.05199,0.00324,0.02824,0.04699,0.05324,
3408,,,0.043777,0.051277,0.051277,0.001277,0.050027,0.038777,0.006277,0.046277,0.048777,0.048777,
3409,,,0.045863,0.048363,0.048363,0.003363,0.050863,0.048363,0.003363,0.002113,0.033363,0.050863,
3410,,,0.005643,0.014393,0.036893,0.009393,0.006893,0.006893,0.010643,0.001893,0.006893,0.006893,
3411,,,0.006762,0.006762,0.009262,0.041762,0.004262,0.016762,0.041762,0.006762,0.009262,0.021762,
3412,,,0.02037,0.02037,0.02287,0.02287,0.03287,0.02287,0.02287,0.02037,0.01787,0.02287,
3413,,,0.04513,0.04513,0.04263,0.04513,0.04513,0.05263,0.04513,0.04513,0.04263,0.05263,
3414,,,0.06596,0.06596,0.06596,0.06596,0.06596,0.06596,0.06596,0.06596,0.06596,0.06596,
3415,,,0.08526,0.08526,0.08526,0.08526,0.08526,0.08526,0.08526,0.08526,0.08526,0.08526,
3416,,,0.10296,0.10296,0.10796,0.10546,0.10296,0.10796,0.10921,0.10296,0.10296,0.11171,
3417,,,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,
3418,,,0.13331,0.13331,0.13331,0.13331,0.13331,0.13331,0.13331,0.13331,0.13331,0.13331,
3419,,,0.14584,0.14584,0.14584,0.14584,0.14584,0.14584,0.14584,0.14584,0.14584,0.14584,
3420,,,0.15653,0.15653,0.15653,0.15653,0.15653,0.15653,0.15653,0.15653,0.15653,0.15653,
3421,,,0.16534,0.16534,0.16534,0.16534,0.16534,0.16534,0.16534,0.16534,0.16534,0.16534,
3422,,,0.17224,0.17224,0.17224,0.17224,0.17224,0.17224,0.17224,0.17224,0.17224,0.17224,
3423,,,0.17721,0.17721,0.17721,0.17721,0.17721,0.17721,0.17721,0.17721,0.17721,0.17721,
3424,,,0.18021,0.18021,0.18021,0.18021,0.18021,0.18021,0.18021,0.18021,0.18021,0.18021,
3425,,,0.18125,0.18125,0.18125,0.18125,0.18125,0.18125,0.18125,0.18125,0.18375,0.18125,
3426,,,0.18031,0.18031,0.18031,0.18281,0.18031,0.18031,0.18031,0.18031,0.18031,0.18031,
3427,,,0.17741,0.17741,0.17741,0.17741,0.17741,0.17741,0.17741,0.17741,0.17491,0.17741,
3428,,,0.17254,0.17254,0.17254,0.17254,0.17254,0.17254,0.17254,0.17254,0.17254,0.17254,
3429,,,0.16574,0.16574,0.16574,0.16574,0.16324,0.16574,0.16574,0.16574,0.16824,0.16574,
3430,,,0.15703,0.15453,0.15703,0.15703,0.15703,0.15703,0.15703,0.15703,0.15953,0.15703,
3431,,,0.14644,0.14894,0.14644,0.14644,0.14644,0.14644,0.14644,0.14644,0.14644,0.14644,
3432,,,0.13151,0.13401,0.13401,0.13651,0.13401,0.13401,0.13401,0.13401,0.13401,0.13401,
3433,,,0.1173,0.1198,0.1173,0.11855,0.1198,0.1198,0.1173,0.1198,0.1223,0.1198,
3434,,,0.10136,0.10386,0.10386,0.10386,0.10386,0.10386,0.10386,0.10136,0.10386,0.10386,
3435,,,0.08626,0.08626,0.08626,0.08626,0.08626,0.08626,0.08626,0.08626,0.08376,0.08626,
3436,,,0.06706,0.06706,0.06706,0.06706,0.06706,0.06706,0.06706,0.06706,0.06706,0.06706,
3437,,,0.04633,0.04633,0.04633,0.04633,0.04633,0.04633,0.04633,0.04633,0.04883,0.04633,
3438,,,0.02417,0.02417,0.02417,0.02417,0.02167,0.02417,0.02417,0.02417,0.02417,0.02167,
3439,,,0.000662,0.000662,0.000662,0.003162,0.001838,0.000662,0.000662,0.000662,0.000662,0.000662,
3440,,,0.024107,0.019107,0.024107,0.022857,0.019107,0.021607,0.019107,0.020357,0.016607,0.021607,
3441,,,0.007537,0.032537,0.007537,0.007537,0.037537,0.010037,0.007537,0.003787,0.008787,0.015037,
3442,,,0.049523,0.004523,0.000477,0.004523,0.005773,0.007023,0.004523,0.002023,0.007023,0.004523,
3443,,,0.00746,0.00496,0.00621,0.04996,0.00746,0.00871,0.04996,0.00246,0.01121,0.00246,
3444,,,0.011238,0.003738,0.003738,0.051238,0.004988,0.011238,0.043738,0.006238,0.006238,0.007488,
3445,,,0.008242,0.003242,0.005742,0.013242,0.003242,0.006992,0.005742,0.050742,0.008242,0.010742,
3446,,,0.003355,0.005855,0.002105,0.005855,0.008355,0.005855,0.005855,0.003355,0.010855,0.005855,
3447,,,0.001459,0.006459,0.001459,0.007709,0.006459,0.006459,0.056459,0.061459,0.006459,0.008959,
3448,,,0.002433,0.054933,0.007433,0.002433,0.054933,0.057433,0.004933,0.002433,0.003683,0.002433,
3449,,,0.001155,0.003655,0.003655,0.003655,0.003655,0.001345,0.001155,0.001155,0.001155,0.003655,
3450,,,1.11022e-016,0.00375,0.005,1.11022e-016,0.005,0.0025,0.0025,0.005,0.00375,0.005,
3451,,,0.001155,0.001345,0.001155,0.001345,0.001345,0.003655,0.001345,0.061345,0.003845,0.001155,
3452,,,0.002433,0.002433,0.002567,6.7e-005,0.002433,0.057567,0.002567,0.002567,0.060067,6.7e-005,
3453,,,0.004791,0.001459,0.001041,0.003541,0.001459,0.001041,0.001041,0.001041,0.001041,0.001459,
3454,,,0.000855,0.000855,0.000855,0.001645,0.002105,0.000855,0.000395,0.000855,0.000855,0.000855,
3455,,,0.059258,0.003242,0.003242,0.001758,0.001992,0.003242,0.000742,0.064258,0.000742,0.000742,
3456,,,0.003738,0.003738,0.001238,0.001262,0.003738,0.008738,0.001238,0.058762,0.002488,0.003738,
3457,,,0.00246,0.05754,0.00496,0.00246,0.00246,0.00246,0.00246,4e-005,4e-005,0.00496,
3458,,,0.002023,0.002023,0.061727,0.004523,0.002023,0.002023,0.003273,0.003273,0.002977,0.060477,
3459,,,0.007537,0.002537,3.7e-005,0.033713,0.059963,0.005037,0.002537,0.002537,3.7e-005,0.002463,
3460,,,0.001607,0.004107,0.004107,0.005893,0.004107,0.005357,0.001607,0.004107,0.001607,0.001607,
3461,,,0.055662,0.053162,0.050662,0.000662,0.055662,0.001838,0.001838,0.008088,0.025662,0.055662,
3462,,,0.004576,0.003326,0.003326,0.000424,0.056674,0.003326,0.054174,0.046674,0.001674,0.000826,
3463,,,0.006166,0.006166,0.007416,0.003666,0.006166,0.006166,0.003666,0.001166,0.003666,0.003666,
3464,,,0.005443,0.007943,0.002943,0.005443,0.005443,0.002943,0.005443,0.004193,0.007943,0.005443,
3465,,,0.043758,0.003742,0.006242,0.006242,0.008742,0.006242,0.041258,0.011242,0.006242,0.003742,
3466,,,0.006136,0.007386,0.006136,0.011136,0.006136,0.006364,0.000114,0.031364,0.001136,0.008636,
3467,,,0.007697,0.042303,0.039803,0.034803,0.007697,0.005197,0.010197,0.034803,0.027303,0.007697,
3468,,,0.036514,0.008486,0.012236,0.003486,0.003486,0.003486,0.000986,0.003486,0.008486,0.005986,
3469,,,0.023938,0.036438,0.033938,0.013562,0.031438,0.004812,0.008562,0.008562,0.003562,0.031438,
3470,,,0.005472,0.027028,0.002972,0.005472,0.022028,0.020778,0.037028,0.005472,0.005472,0.007972,
3471,,,0.006758,0.003242,0.006758,0.004258,0.004258,0.006758,0.033242,0.020742,0.029492,0.030742,
3472,,,0.017544,0.015044,0.001206,0.002456,0.027544,0.004956,0.022544,0.027544,0.022544,0.030044,
3473,,,0.005093,0.004907,0.005093,0.010093,0.019907,0.005093,0.012593,0.011343,0.007593,0.002593,
3474,,,0.007187,0.005937,0.004687,0.009687,0.005313,0.004687,0.000313,0.000313,0.002813,0.003437,
3475,,,0.00125,0.00625,0.02125,0.00375,0.00125,0.00125,0.01625,0.0025,0.00625,0.00125,
3476,,,0.002287,0.004787,0.020213,0.010213,0.000213,0.017713,0.013963,0.001463,0.002713,0.002287,
3477,,,0.017207,0.007793,0.017207,0.007207,0.002793,0.014707,0.010957,0.001543,0.000293,0.005293,
3478,,,0.010256,0.004744,0.012244,0.004744,0.012244,0.009744,0.009744,0.012244,0.005256,0.012244,
3479,,,0.017158,0.007158,0.007842,0.022158,0.006592,0.005342,0.010342,0.010342,0.012842,0.010342,
3480,,,0.001528,0.000972,0.009028,0.023472,0.009028,0.009028,0.005278,0.004028,0.025972,0.014028,
3481,,,0.000838,0.010838,0.026662,0.003338,0.001662,0.021662,0.013338,0.000838,0.002912,0.010838,
3482,,,0.004564,0.010814,0.010814,0.010814,0.003314,0.001686,0.008314,0.010814,0.001686,0.008314,
3483,,,0.006503,0.028497,0.006503,0.006503,0.009003,0.004003,0.006503,0.038497,0.033497,0.006503,
3484,,,0.007964,0.037036,0.043286,0.005464,0.007964,0.032036,0.032036,0.034536,0.002964,0.004536,
3485,,,0.007758,0.007758,0.007758,0.002242,0.010258,0.002242,0.039742,0.004008,0.027242,0.002758,
3486,,,0.040293,0.010957,0.013457,0.003457,0.031543,0.005957,0.005957,0.005957,0.005957,0.044043,
3487,,,0.002634,0.007634,0.010134,0.005134,0.012634,0.005134,0.002634,0.007634,0.007634,0.044866,
3488,,,0.005374,0.044626,0.044626,0.005374,0.002874,0.044626,0.005374,0.005374,0.002874,0.044626,
3489,,,0.006762,0.045738,0.045738,0.048238,0.006762,0.048238,0.006762,0.008012,0.004262,0.043238,
3490,,,0.054357,0.004393,0.004393,0.050607,0.006893,0.050607,0.006893,0.003107,0.001893,0.004393,
3491,,,0.003363,0.001637,0.001637,0.000863,0.003363,0.003363,0.005863,0.003363,0.049137,0.003363,
